3337519.6135	1742282.6037	5131459.3945
3337519.6136	1742282.6038	5131459.3946
3337519.6137	1742282.6039	5131459.3947
3337519.6138	1742282.6040	5131459.3948
3337519.6139	1742282.6041	5131459.3949
3337519.6140	1742282.6042	5131459.3950
3337519.6141	1742282.6043	5131459.3951
3337519.6142	1742282.6044	5131459.3952
3337519.6143	1742282.6045	5131459.3953
3337519.6144	1742282.6046	5131459.3954
3337519.6145	1742282.6047	5131459.3955
3337519.6146	1742282.6048	5131459.3956
3337519.6147	1742282.6049	5131459.3957
3337519.6148	1742282.6050	5131459.3958
3337519.6149	1742282.6051	5131459.3959
3337519.6150	1742282.6052	5131459.3960
3337519.6151	1742282.6053	5131459.3961
3337519.6152	1742282.6054	5131459.3962
3337519.6153	1742282.6055	5131459.3963
3337519.6154	1742282.6056	5131459.3964
3337519.6155	1742282.6057	5131459.3965
3337519.6156	1742282.6058	5131459.3966
3337519.6157	1742282.6059	5131459.3967
3337519.6158	1742282.6060	5131459.3968
3337519.6159	1742282.6061	5131459.3969
3337519.6160	1742282.6062	5131459.3970
3337519.6161	1742282.6063	5131459.3971
3337519.6162	1742282.6064	5131459.3972
3337519.6163	1742282.6065	5131459.3973
3337519.6164	1742282.6066	5131459.3974
3337519.6165	1742282.6067	5131459.3975
3337519.6166	1742282.6068	5131459.3976
3337519.6167	1742282.6069	5131459.3977
3337519.6168	1742282.6070	5131459.3978
3337519.6169	1742282.6071	5131459.3979
3337519.6170	1742282.6072	5131459.3980
3337519.6171	1742282.6073	5131459.3981
3337519.6172	1742282.6074	5131459.3982
3337519.6173	1742282.6075	5131459.3983
3337519.6174	1742282.6076	5131459.3984
3337519.6175	1742282.6077	5131459.3985
3337519.6176	1742282.6078	5131459.3986
3337519.6177	1742282.6079	5131459.3987
3337519.6178	1742282.6080	5131459.3988
3337519.6179	1742282.6081	5131459.3989
3337519.6180	1742282.6082	5131459.3990
3337519.6181	1742282.6083	5131459.3991
3337519.6182	1742282.6084	5131459.3992
3337519.6183	1742282.6085	5131459.3993
3337519.6184	1742282.6086	5131459.3994
3337519.6185	1742282.6087	5131459.3995
3337519.6186	1742282.6088	5131459.3996
3337519.6187	1742282.6089	5131459.3997
3337519.6188	1742282.6090	5131459.3998
3337519.6189	1742282.6091	5131459.3999
3337519.6190	1742282.6092	5131459.4000
3337519.6191	1742282.6093	5131459.4001
3337519.6192	1742282.6094	5131459.4002
3337519.6193	1742282.6095	5131459.4003
3337519.6194	1742282.6096	5131459.4004
3337519.6195	1742282.6097	5131459.4005
3337519.6196	1742282.6098	5131459.4006
3337519.6197	1742282.6099	5131459.4007
3337519.6198	1742282.6100	5131459.4008
3337519.6199	1742282.6101	5131459.4009
3337519.6200	1742282.6102	5131459.4010
3337519.6201	1742282.6103	5131459.4011
3337519.6202	1742282.6104	5131459.4012
3337519.6203	1742282.6105	5131459.4013
3337519.6204	1742282.6106	5131459.4014
3337519.6205	1742282.6107	5131459.4015
3337519.6206	1742282.6108	5131459.4016
3337519.6207	1742282.6109	5131459.4017
3337519.6208	1742282.6110	5131459.4018
3337519.6209	1742282.6111	5131459.4019
3337519.6210	1742282.6112	5131459.4020
3337519.6211	1742282.6113	5131459.4021
3337519.6212	1742282.6114	5131459.4022
3337519.6213	1742282.6115	5131459.4023
3337519.6214	1742282.6116	5131459.4024
3337519.6215	1742282.6117	5131459.4025
3337519.6216	1742282.6118	5131459.4026
3337519.6217	1742282.6119	5131459.4027
3337519.6218	1742282.6120	5131459.4028
3337519.6219	1742282.6121	5131459.4029
3337519.6220	1742282.6122	5131459.4030
3337519.6221	1742282.6123	5131459.4031
3337519.6222	1742282.6124	5131459.4032
3337519.6223	1742282.6125	5131459.4033
3337519.6224	1742282.6126	5131459.4034
3337519.6225	1742282.6127	5131459.4035
3337519.6226	1742282.6128	5131459.4036
3337519.6227	1742282.6129	5131459.4037
3337519.6228	1742282.6130	5131459.4038
3337519.6229	1742282.6131	5131459.4039
3337519.6230	1742282.6132	5131459.4040
3337519.6231	1742282.6133	5131459.4041
3337519.6232	1742282.6134	5131459.4042
3337519.6233	1742282.6135	5131459.4043
3337519.6234	1742282.6136	5131459.4044
3337519.6235	1742282.6137	5131459.4045
3337519.6236	1742282.6138	5131459.4046
3337519.6237	1742282.6139	5131459.4047
3337519.6238	1742282.6140	5131459.4048
3337519.6239	1742282.6141	5131459.4049
3337519.6240	1742282.6142	5131459.4050
3337519.6241	1742282.6143	5131459.4051
3337519.6242	1742282.6144	5131459.4052
3337519.6243	1742282.6145	5131459.4053
3337519.6244	1742282.6146	5131459.4054
3337519.6245	1742282.6147	5131459.4055
3337519.6246	1742282.6148	5131459.4056
3337519.6247	1742282.6149	5131459.4057
3337519.6248	1742282.6150	5131459.4058
3337519.6249	1742282.6151	5131459.4059
3337519.6250	1742282.6152	5131459.4060
3337519.6251	1742282.6153	5131459.4061
3337519.6252	1742282.6154	5131459.4062
3337519.6253	1742282.6155	5131459.4063
3337519.6254	1742282.6156	5131459.4064
3337519.6255	1742282.6157	5131459.4065
3337519.6256	1742282.6158	5131459.4066
3337519.6257	1742282.6159	5131459.4067
3337519.6258	1742282.6160	5131459.4068
3337519.6259	1742282.6161	5131459.4069
3337519.6260	1742282.6162	5131459.4070
3337519.6261	1742282.6163	5131459.4071
3337519.6262	1742282.6164	5131459.4072
3337519.6263	1742282.6165	5131459.4073
3337519.6264	1742282.6166	5131459.4074
3337519.6265	1742282.6167	5131459.4075
3337519.6266	1742282.6168	5131459.4076
3337519.6267	1742282.6169	5131459.4077
3337519.6268	1742282.6170	5131459.4078
3337519.6269	1742282.6171	5131459.4079
3337519.6270	1742282.6172	5131459.4080
3337519.6271	1742282.6173	5131459.4081
3337519.6272	1742282.6174	5131459.4082
3337519.6273	1742282.6175	5131459.4083
3337519.6274	1742282.6176	5131459.4084
3337519.6275	1742282.6177	5131459.4085
3337519.6276	1742282.6178	5131459.4086
3337519.6277	1742282.6179	5131459.4087
3337519.6278	1742282.6180	5131459.4088
3337519.6279	1742282.6181	5131459.4089
3337519.6280	1742282.6182	5131459.4090
3337519.6281	1742282.6183	5131459.4091
3337519.6282	1742282.6184	5131459.4092
3337519.6283	1742282.6185	5131459.4093
3337519.6284	1742282.6186	5131459.4094
3337519.6285	1742282.6187	5131459.4095
3337519.6286	1742282.6188	5131459.4096
3337519.6287	1742282.6189	5131459.4097
3337519.6288	1742282.6190	5131459.4098
3337519.6289	1742282.6191	5131459.4099
3337519.6290	1742282.6192	5131459.4100
3337519.6291	1742282.6193	5131459.4101
3337519.6292	1742282.6194	5131459.4102
3337519.6293	1742282.6195	5131459.4103
3337519.6294	1742282.6196	5131459.4104
3337519.6295	1742282.6197	5131459.4105
3337519.6296	1742282.6198	5131459.4106
3337519.6297	1742282.6199	5131459.4107
3337519.6298	1742282.6200	5131459.4108
3337519.6299	1742282.6201	5131459.4109
3337519.6300	1742282.6202	5131459.4110
3337519.6301	1742282.6203	5131459.4111
3337519.6302	1742282.6204	5131459.4112
3337519.6303	1742282.6205	5131459.4113
3337519.6304	1742282.6206	5131459.4114
3337519.6305	1742282.6207	5131459.4115
3337519.6306	1742282.6208	5131459.4116
3337519.6307	1742282.6209	5131459.4117
3337519.6308	1742282.6210	5131459.4118
3337519.6309	1742282.6211	5131459.4119
3337519.6310	1742282.6212	5131459.4120
3337519.6311	1742282.6213	5131459.4121
3337519.6312	1742282.6214	5131459.4122
3337519.6313	1742282.6215	5131459.4123
3337519.6314	1742282.6216	5131459.4124
3337519.6315	1742282.6217	5131459.4125
3337519.6316	1742282.6218	5131459.4126
3337519.6317	1742282.6219	5131459.4127
3337519.6318	1742282.6220	5131459.4128
3337519.6319	1742282.6221	5131459.4129
3337519.6320	1742282.6222	5131459.4130
3337519.6321	1742282.6223	5131459.4131
3337519.6322	1742282.6224	5131459.4132
3337519.6323	1742282.6225	5131459.4133
3337519.6324	1742282.6226	5131459.4134
3337519.6325	1742282.6227	5131459.4135
3337519.6326	1742282.6228	5131459.4136
3337519.6327	1742282.6229	5131459.4137
3337519.6328	1742282.6230	5131459.4138
3337519.6329	1742282.6231	5131459.4139
3337519.6330	1742282.6232	5131459.4140
3337519.6331	1742282.6233	5131459.4141
3337519.6332	1742282.6234	5131459.4142
3337519.6333	1742282.6235	5131459.4143
3337519.6334	1742282.6236	5131459.4144
3337519.6335	1742282.6237	5131459.4145
3337519.6336	1742282.6238	5131459.4146
3337519.6337	1742282.6239	5131459.4147
3337519.6338	1742282.6240	5131459.4148
3337519.6339	1742282.6241	5131459.4149
3337519.6340	1742282.6242	5131459.4150
3337519.6341	1742282.6243	5131459.4151
3337519.6342	1742282.6244	5131459.4152
3337519.6343	1742282.6245	5131459.4153
3337519.6344	1742282.6246	5131459.4154
3337519.6345	1742282.6247	5131459.4155
3337519.6346	1742282.6248	5131459.4156
3337519.6347	1742282.6249	5131459.4157
3337519.6348	1742282.6250	5131459.4158
3337519.6349	1742282.6251	5131459.4159
3337519.6350	1742282.6252	5131459.4160
3337519.6351	1742282.6253	5131459.4161
3337519.6352	1742282.6254	5131459.4162
3337519.6353	1742282.6255	5131459.4163
3337519.6354	1742282.6256	5131459.4164
3337519.6355	1742282.6257	5131459.4165
3337519.6356	1742282.6258	5131459.4166
3337519.6357	1742282.6259	5131459.4167
3337519.6358	1742282.6260	5131459.4168
3337519.6359	1742282.6261	5131459.4169
3337519.6360	1742282.6262	5131459.4170
3337519.6361	1742282.6263	5131459.4171
3337519.6362	1742282.6264	5131459.4172
3337519.6363	1742282.6265	5131459.4173
3337519.6364	1742282.6266	5131459.4174
3337519.6365	1742282.6267	5131459.4175
3337519.6366	1742282.6268	5131459.4176
3337519.6367	1742282.6269	5131459.4177
3337519.6368	1742282.6270	5131459.4178
3337519.6369	1742282.6271	5131459.4179
3337519.6370	1742282.6272	5131459.4180
3337519.6371	1742282.6273	5131459.4181
3337519.6372	1742282.6274	5131459.4182
3337519.6373	1742282.6275	5131459.4183
3337519.6374	1742282.6276	5131459.4184
3337519.6375	1742282.6277	5131459.4185
3337519.6376	1742282.6278	5131459.4186
3337519.6377	1742282.6279	5131459.4187
3337519.6378	1742282.6280	5131459.4188
3337519.6379	1742282.6281	5131459.4189
3337519.6380	1742282.6282	5131459.4190
3337519.6381	1742282.6283	5131459.4191
3337519.6382	1742282.6284	5131459.4192
3337519.6383	1742282.6285	5131459.4193
3337519.6384	1742282.6286	5131459.4194
3337519.6385	1742282.6287	5131459.4195
3337519.6386	1742282.6288	5131459.4196
3337519.6387	1742282.6289	5131459.4197
3337519.6388	1742282.6290	5131459.4198
3337519.6389	1742282.6291	5131459.4199
3337519.6390	1742282.6292	5131459.4200
3337519.6391	1742282.6293	5131459.4201
3337519.6392	1742282.6294	5131459.4202
3337519.6393	1742282.6295	5131459.4203
3337519.6394	1742282.6296	5131459.4204
3337519.6395	1742282.6297	5131459.4205
3337519.6396	1742282.6298	5131459.4206
3337519.6397	1742282.6299	5131459.4207
3337519.6398	1742282.6300	5131459.4208
3337519.6399	1742282.6301	5131459.4209
3337519.6400	1742282.6302	5131459.4210
3337519.6401	1742282.6303	5131459.4211
3337519.6402	1742282.6304	5131459.4212
3337519.6403	1742282.6305	5131459.4213
3337519.6404	1742282.6306	5131459.4214
3337519.6405	1742282.6307	5131459.4215
3337519.6406	1742282.6308	5131459.4216
3337519.6407	1742282.6309	5131459.4217
3337519.6408	1742282.6310	5131459.4218
3337519.6409	1742282.6311	5131459.4219
3337519.6410	1742282.6312	5131459.4220
3337519.6411	1742282.6313	5131459.4221
3337519.6412	1742282.6314	5131459.4222
3337519.6413	1742282.6315	5131459.4223
3337519.6414	1742282.6316	5131459.4224
3337519.6415	1742282.6317	5131459.4225
3337519.6416	1742282.6318	5131459.4226
3337519.6417	1742282.6319	5131459.4227
3337519.6418	1742282.6320	5131459.4228
3337519.6419	1742282.6321	5131459.4229
3337519.6420	1742282.6322	5131459.4230
3337519.6421	1742282.6323	5131459.4231
3337519.6422	1742282.6324	5131459.4232
3337519.6423	1742282.6325	5131459.4233
3337519.6424	1742282.6326	5131459.4234
3337519.6425	1742282.6327	5131459.4235
3337519.6426	1742282.6328	5131459.4236
3337519.6427	1742282.6329	5131459.4237
3337519.6428	1742282.6330	5131459.4238
3337519.6429	1742282.6331	5131459.4239
3337519.6430	1742282.6332	5131459.4240
3337519.6431	1742282.6333	5131459.4241
3337519.6432	1742282.6334	5131459.4242
3337519.6433	1742282.6335	5131459.4243
3337519.6434	1742282.6336	5131459.4244
3337519.6435	1742282.6337	5131459.4245
3337519.6436	1742282.6338	5131459.4246
3337519.6437	1742282.6339	5131459.4247
3337519.6438	1742282.6340	5131459.4248
3337519.6439	1742282.6341	5131459.4249
3337519.6440	1742282.6342	5131459.4250
3337519.6441	1742282.6343	5131459.4251
3337519.6442	1742282.6344	5131459.4252
3337519.6443	1742282.6345	5131459.4253
3337519.6444	1742282.6346	5131459.4254
3337519.6445	1742282.6347	5131459.4255
3337519.6446	1742282.6348	5131459.4256
3337519.6447	1742282.6349	5131459.4257
3337519.6448	1742282.6350	5131459.4258
3337519.6449	1742282.6351	5131459.4259
3337519.6450	1742282.6352	5131459.4260
3337519.6451	1742282.6353	5131459.4261
3337519.6452	1742282.6354	5131459.4262
3337519.6453	1742282.6355	5131459.4263
3337519.6454	1742282.6356	5131459.4264
3337519.6455	1742282.6357	5131459.4265
3337519.6456	1742282.6358	5131459.4266
3337519.6457	1742282.6359	5131459.4267
3337519.6458	1742282.6360	5131459.4268
3337519.6459	1742282.6361	5131459.4269
3337519.6460	1742282.6362	5131459.4270
3337519.6461	1742282.6363	5131459.4271
3337519.6462	1742282.6364	5131459.4272
3337519.6463	1742282.6365	5131459.4273
3337519.6464	1742282.6366	5131459.4274
3337519.6465	1742282.6367	5131459.4275
3337519.6466	1742282.6368	5131459.4276
3337519.6467	1742282.6369	5131459.4277
3337519.6468	1742282.6370	5131459.4278
3337519.6469	1742282.6371	5131459.4279
3337519.6470	1742282.6372	5131459.4280
3337519.6471	1742282.6373	5131459.4281
3337519.6472	1742282.6374	5131459.4282
3337519.6473	1742282.6375	5131459.4283
3337519.6474	1742282.6376	5131459.4284
3337519.6475	1742282.6377	5131459.4285
3337519.6476	1742282.6378	5131459.4286
3337519.6477	1742282.6379	5131459.4287
3337519.6478	1742282.6380	5131459.4288
3337519.6479	1742282.6381	5131459.4289
3337519.6480	1742282.6382	5131459.4290
3337519.6481	1742282.6383	5131459.4291
3337519.6482	1742282.6384	5131459.4292
3337519.6483	1742282.6385	5131459.4293
3337519.6484	1742282.6386	5131459.4294
3337519.6485	1742282.6387	5131459.4295
3337519.6486	1742282.6388	5131459.4296
3337519.6487	1742282.6389	5131459.4297
3337519.6488	1742282.6390	5131459.4298
3337519.6489	1742282.6391	5131459.4299
3337519.6490	1742282.6392	5131459.4300
3337519.6491	1742282.6393	5131459.4301
3337519.6492	1742282.6394	5131459.4302
3337519.6493	1742282.6395	5131459.4303
3337519.6494	1742282.6396	5131459.4304
3337519.6495	1742282.6397	5131459.4305
3337519.6496	1742282.6398	5131459.4306
3337519.6497	1742282.6399	5131459.4307
3337519.6498	1742282.6400	5131459.4308
3337519.6499	1742282.6401	5131459.4309
3337519.6500	1742282.6402	5131459.4310
3337519.6501	1742282.6403	5131459.4311
3337519.6502	1742282.6404	5131459.4312
3337519.6503	1742282.6405	5131459.4313
3337519.6504	1742282.6406	5131459.4314
3337519.6505	1742282.6407	5131459.4315
3337519.6506	1742282.6408	5131459.4316
3337519.6507	1742282.6409	5131459.4317
3337519.6508	1742282.6410	5131459.4318
3337519.6509	1742282.6411	5131459.4319
3337519.6510	1742282.6412	5131459.4320
3337519.6511	1742282.6413	5131459.4321
3337519.6512	1742282.6414	5131459.4322
3337519.6513	1742282.6415	5131459.4323
3337519.6514	1742282.6416	5131459.4324
3337519.6515	1742282.6417	5131459.4325
3337519.6516	1742282.6418	5131459.4326
3337519.6517	1742282.6419	5131459.4327
3337519.6518	1742282.6420	5131459.4328
3337519.6519	1742282.6421	5131459.4329
3337519.6520	1742282.6422	5131459.4330
3337519.6521	1742282.6423	5131459.4331
3337519.6522	1742282.6424	5131459.4332
3337519.6523	1742282.6425	5131459.4333
3337519.6524	1742282.6426	5131459.4334
3337519.6525	1742282.6427	5131459.4335
3337519.6526	1742282.6428	5131459.4336
3337519.6527	1742282.6429	5131459.4337
3337519.6528	1742282.6430	5131459.4338
3337519.6529	1742282.6431	5131459.4339
3337519.6530	1742282.6432	5131459.4340
3337519.6531	1742282.6433	5131459.4341
3337519.6532	1742282.6434	5131459.4342
3337519.6533	1742282.6435	5131459.4343
3337519.6534	1742282.6436	5131459.4344
3337519.6535	1742282.6437	5131459.4345
3337519.6536	1742282.6438	5131459.4346
3337519.6537	1742282.6439	5131459.4347
3337519.6538	1742282.6440	5131459.4348
3337519.6539	1742282.6441	5131459.4349
3337519.6540	1742282.6442	5131459.4350
3337519.6541	1742282.6443	5131459.4351
3337519.6542	1742282.6444	5131459.4352
3337519.6543	1742282.6445	5131459.4353
3337519.6544	1742282.6446	5131459.4354
3337519.6545	1742282.6447	5131459.4355
3337519.6546	1742282.6448	5131459.4356
3337519.6547	1742282.6449	5131459.4357
3337519.6548	1742282.6450	5131459.4358
3337519.6549	1742282.6451	5131459.4359
3337519.6550	1742282.6452	5131459.4360
3337519.6551	1742282.6453	5131459.4361
3337519.6552	1742282.6454	5131459.4362
3337519.6553	1742282.6455	5131459.4363
3337519.6554	1742282.6456	5131459.4364
3337519.6555	1742282.6457	5131459.4365
3337519.6556	1742282.6458	5131459.4366
3337519.6557	1742282.6459	5131459.4367
3337519.6558	1742282.6460	5131459.4368
3337519.6559	1742282.6461	5131459.4369
3337519.6560	1742282.6462	5131459.4370
3337519.6561	1742282.6463	5131459.4371
3337519.6562	1742282.6464	5131459.4372
3337519.6563	1742282.6465	5131459.4373
3337519.6564	1742282.6466	5131459.4374
3337519.6565	1742282.6467	5131459.4375
3337519.6566	1742282.6468	5131459.4376
3337519.6567	1742282.6469	5131459.4377
3337519.6568	1742282.6470	5131459.4378
3337519.6569	1742282.6471	5131459.4379
3337519.6570	1742282.6472	5131459.4380
3337519.6571	1742282.6473	5131459.4381
3337519.6572	1742282.6474	5131459.4382
3337519.6573	1742282.6475	5131459.4383
3337519.6574	1742282.6476	5131459.4384
3337519.6575	1742282.6477	5131459.4385
3337519.6576	1742282.6478	5131459.4386
3337519.6577	1742282.6479	5131459.4387
3337519.6578	1742282.6480	5131459.4388
3337519.6579	1742282.6481	5131459.4389
3337519.6580	1742282.6482	5131459.4390
3337519.6581	1742282.6483	5131459.4391
3337519.6582	1742282.6484	5131459.4392
3337519.6583	1742282.6485	5131459.4393
3337519.6584	1742282.6486	5131459.4394
3337519.6585	1742282.6487	5131459.4395
3337519.6586	1742282.6488	5131459.4396
3337519.6587	1742282.6489	5131459.4397
3337519.6588	1742282.6490	5131459.4398
3337519.6589	1742282.6491	5131459.4399
3337519.6590	1742282.6492	5131459.4400
3337519.6591	1742282.6493	5131459.4401
3337519.6592	1742282.6494	5131459.4402
3337519.6593	1742282.6495	5131459.4403
3337519.6594	1742282.6496	5131459.4404
3337519.6595	1742282.6497	5131459.4405
3337519.6596	1742282.6498	5131459.4406
3337519.6597	1742282.6499	5131459.4407
3337519.6598	1742282.6500	5131459.4408
3337519.6599	1742282.6501	5131459.4409
3337519.6600	1742282.6502	5131459.4410
3337519.6601	1742282.6503	5131459.4411
3337519.6602	1742282.6504	5131459.4412
3337519.6603	1742282.6505	5131459.4413
3337519.6604	1742282.6506	5131459.4414
3337519.6605	1742282.6507	5131459.4415
3337519.6606	1742282.6508	5131459.4416
3337519.6607	1742282.6509	5131459.4417
3337519.6608	1742282.6510	5131459.4418
3337519.6609	1742282.6511	5131459.4419
3337519.6610	1742282.6512	5131459.4420
3337519.6611	1742282.6513	5131459.4421
3337519.6612	1742282.6514	5131459.4422
3337519.6613	1742282.6515	5131459.4423
3337519.6614	1742282.6516	5131459.4424
3337519.6615	1742282.6517	5131459.4425
3337519.6616	1742282.6518	5131459.4426
3337519.6617	1742282.6519	5131459.4427
3337519.6618	1742282.6520	5131459.4428
3337519.6619	1742282.6521	5131459.4429
3337519.6620	1742282.6522	5131459.4430
3337519.6621	1742282.6523	5131459.4431
3337519.6622	1742282.6524	5131459.4432
3337519.6623	1742282.6525	5131459.4433
3337519.6624	1742282.6526	5131459.4434
3337519.6625	1742282.6527	5131459.4435
3337519.6626	1742282.6528	5131459.4436
3337519.6627	1742282.6529	5131459.4437
3337519.6628	1742282.6530	5131459.4438
3337519.6629	1742282.6531	5131459.4439
3337519.6630	1742282.6532	5131459.4440
3337519.6631	1742282.6533	5131459.4441
3337519.6632	1742282.6534	5131459.4442
3337519.6633	1742282.6535	5131459.4443
3337519.6634	1742282.6536	5131459.4444
3337519.6635	1742282.6537	5131459.4445
3337519.6636	1742282.6538	5131459.4446
3337519.6637	1742282.6539	5131459.4447
3337519.6638	1742282.6540	5131459.4448
3337519.6639	1742282.6541	5131459.4449
3337519.6640	1742282.6542	5131459.4450
3337519.6641	1742282.6543	5131459.4451
3337519.6642	1742282.6544	5131459.4452
3337519.6643	1742282.6545	5131459.4453
3337519.6644	1742282.6546	5131459.4454
3337519.6645	1742282.6547	5131459.4455
3337519.6646	1742282.6548	5131459.4456
3337519.6647	1742282.6549	5131459.4457
3337519.6648	1742282.6550	5131459.4458
3337519.6649	1742282.6551	5131459.4459
3337519.6650	1742282.6552	5131459.4460
3337519.6651	1742282.6553	5131459.4461
3337519.6652	1742282.6554	5131459.4462
3337519.6653	1742282.6555	5131459.4463
3337519.6654	1742282.6556	5131459.4464
3337519.6655	1742282.6557	5131459.4465
3337519.6656	1742282.6558	5131459.4466
3337519.6657	1742282.6559	5131459.4467
3337519.6658	1742282.6560	5131459.4468
3337519.6659	1742282.6561	5131459.4469
3337519.6660	1742282.6562	5131459.4470
3337519.6661	1742282.6563	5131459.4471
3337519.6662	1742282.6564	5131459.4472
3337519.6663	1742282.6565	5131459.4473
3337519.6664	1742282.6566	5131459.4474
3337519.6665	1742282.6567	5131459.4475
3337519.6666	1742282.6568	5131459.4476
3337519.6667	1742282.6569	5131459.4477
